Salinity:,35.8 ppt,,,,,,,
ph:,~6.4,,,,,,,
Replicat,Date,Species/Ctrl,Whelk size,Chamber volume (L),Time,Oxygen (mg/L),Temperature,Comment
F,7/4/2006,Haustrum_haustorium,26.6,0.425,10:45,8.75,10.6
F,7/4/2006,Haustrum_haustorium,26.6,0.425,11:15,8.67,10.1
F,7/4/2006,Haustrum_haustorium,26.6,0.425,11:45,8.58,9.9
F,7/4/2006,Haustrum_haustorium,26.6,0.425,12:20,8.51,9.9
G,6/30/2006,Ctrl-2,0,0.425,11:25,8.7,11
G,6/30/2006,Ctrl-2,0,0.425,11:55,8.67,10.8
G,6/30/2006,Ctrl-2,0,0.425,12:25,8.65,10.7
G,6/30/2006,Ctrl-2,0,0.425,13:05,8.63,10.6
G,6/30/2006,Ctrl-2,0,0.425,13:30,8.62,10.6
G,6/30/2006,Ctrl-2,0,0.425,14:10,8.58,10.6
G,6/30/2006,Ctrl-2,0,0.425,14:34,8.57,10.7
G,6/30/2006,Ctrl-2,0,0.425,15:15,8.53,10.7
G,6/30/2006,Ctrl-2,0,0.425,15:30,8.52,10.7
G,6/30/2006,Ctrl-2,0,0.425,16:05,8.49,10.7
G,6/30/2006,Ctrl-2,0,0.425,16:30,8.47,10.8
G,6/30/2006,Ctrl-2,0,0.425,17:00,8.45,10.8
G,6/30/2006,Ctrl-2,0,0.425,17:30,8.4,10.8
G,6/30/2006,Ctrl-2,0,0.425,19:00,8.33,10.9
G,6/30/2006,Ctrl-2,0,0.425,19:50,8.32,10.9
G,6/30/2006,Ctrl-2,0,0.425,20:40,8.28,10.8
G,6/30/2006,Ctrl-2,0,0.425,21:00,8.26,10.9
G,6/30/2006,Ctrl-2,0,0.425,21:30,8.24,10.9
G,6/30/2006,Ctrl-2,0,0.425,22:00,8.2,10.9
1,7/20/2006,Ctrl-3,0,0.425,15:30,9.02,10.1
1,7/20/2006,Ctrl-3,0,0.425,16:00,8.95,10.4
1,7/20/2006,Ctrl-3,0,0.425,16:30,8.92,10.5
1,7/20/2006,Ctrl-3,0,0.425,17:00,8.89,10.4
1,7/20/2006,Ctrl-3,0,0.425,17:40,8.85,10.4
1,7/20/2006,Ctrl-3,0,0.425,18:04,8.84,10.4
1,7/20/2006,Ctrl-3,0,0.425,18:20,8.84,10.4
1,7/20/2006,Ctrl-3,0,0.425,21:20,8.77,10.3
1,7/20/2006,Ctrl-3,0,0.425,22:40,8.73,10.3
2,7/21/2006,Ctrl-4,0,0.425,10:10,8.77,9.6,
2,7/21/2006,Ctrl-4,0,0.425,10:35,8.71,9.6,
2,7/21/2006,Ctrl-4,0,0.425,11:00,8.68,9.7,
2,7/21/2006,Ctrl-4,0,0.425,11:30,8.62,9.8,
2,7/21/2006,Ctrl-4,0,0.425,12:00,8.58,9.8,
2,7/21/2006,Ctrl-4,0,0.425,12:30,8.55,9.8,
2,7/21/2006,Ctrl-4,0,0.425,13:10,8.52,9.8,
2,7/21/2006,Ctrl-4,0,0.425,13:30,8.51,9.8,
2,7/21/2006,Ctrl-4,0,0.425,14:00,8.49,9.9,
2,7/21/2006,Ctrl-4,0,0.425,14:30,8.49,9.9,
4,7/22/2006,Ctrl-6,0,0.425,11:15,8.65,9.5,
4,7/22/2006,Ctrl-6,0,0.425,11:45,8.6,9.5,may have misread O2 reading
4,7/22/2006,Ctrl-6,0,0.425,12:15,8.53,9.6,
4,7/22/2006,Ctrl-6,0,0.425,12:45,8.46,9.7,
4,7/22/2006,Ctrl-6,0,0.425,13:15,8.41,9.8,
4,7/22/2006,Ctrl-6,0,0.425,13:45,8.36,9.9,
4,7/22/2006,Ctrl-6,0,0.425,14:15,8.32,10
4,7/22/2006,Ctrl-6,0,0.425,14:30,8.31,10.1
4,7/22/2006,Ctrl-6,0,0.425,15:07,8.26,10.2
5,7/22/2006,Ctrl-7,0,0.425,15:15,8.51,10.3
5,7/22/2006,Ctrl-7,0,0.425,15:47,8.49,10.5
5,7/22/2006,Ctrl-7,0,0.425,16:27,8.45,10.5
5,7/22/2006,Ctrl-7,0,0.425,16:59,8.43,10.5
5,7/22/2006,Ctrl-7,0,0.425,17:33,8.41,10.5
5,7/22/2006,Ctrl-7,0,0.425,18:00,8.4,10.5
5,7/22/2006,Ctrl-7,0,0.425,18:43,8.37,10.6
5,7/22/2006,Ctrl-7,0,0.425,19:13,8.36,10.5
5,7/22/2006,Ctrl-7,0,0.425,21:37,8.29,10.5
6,7/23/2006,Haustrum haustorium,26.2,0.425,8:35,8.72,10
6,7/23/2006,Haustrum haustorium,26.2,0.425,9:00,8.67,10.3
6,7/23/2006,Haustrum haustorium,26.2,0.425,9:26,8.61,10.3
6,7/23/2006,Haustrum haustorium,26.2,0.425,10:00,8.52,10.4
6,7/23/2006,Haustrum haustorium,26.2,0.425,10:47,8.43,10.3,
6,7/23/2006,Haustrum haustorium,26.2,0.425,11:17,8.39,10.3,
6,7/23/2006,Haustrum haustorium,26.2,0.425,11:50,8.33,10.3,
6,7/23/2006,Haustrum haustorium,26.2,0.425,12:20,8.28,10.3,
7,7/23/2006,Haustrum haustorium,26.1,0.425,12:59,8.66,10.3,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,13:26,8.59,10.3,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,14:00,8.53,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,14:40,8.43,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,14:57,8.39,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,15:30,8.34,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,16:00,8.28,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,16:30,8.23,10.4,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,17:00,8.15,10.5,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,17:30,8.1,10.5,whelk upside down
7,7/23/2006,Haustrum haustorium,26.1,0.425,18:00,8.04,10.5,whelk upside down
8,7/23/2006,Haustrum haustorium,28.3,0.425,18:30,8.89,9.6,
8,7/23/2006,Haustrum haustorium,28.3,0.425,18:58,8.72,9.8
8,7/23/2006,Haustrum haustorium,28.3,0.425,19:32,8.59,9.9
8,7/23/2006,Haustrum haustorium,28.3,0.425,20:00,8.52,9.9
8,7/23/2006,Haustrum haustorium,28.3,0.425,20:37,8.43,10
8,7/23/2006,Haustrum haustorium,28.3,0.425,21:01,8.4,10.1
8,7/23/2006,Haustrum haustorium,28.3,0.425,21:33,8.32,10.1
8,7/23/2006,Haustrum haustorium,28.3,0.425,22:00,8.29,10.2
8,7/23/2006,Haustrum haustorium,28.3,0.425,22:13,8.25,10.2
9,7/24/2006,Ctrl-8,0,0.425,9:30,8.89,9.4
9,7/24/2006,Ctrl-8,0,0.425,10:04,8.84,9.6
9,7/24/2006,Ctrl-8,0,0.425,10:33,8.78,9.7
9,7/24/2006,Ctrl-8,0,0.425,10:57,8.76,9.7
9,7/24/2006,Ctrl-8,0,0.425,11:26,8.71,9.8
9,7/24/2006,Ctrl-8,0,0.425,12:00,8.66,9.9
9,7/24/2006,Ctrl-8,0,0.425,12:27,8.63,9.9
9,7/24/2006,Ctrl-8,0,0.425,13:00,8.58,10
9,7/24/2006,Ctrl-8,0,0.425,13:30,8.55,10.1
10,7/24/2006,Haustrum haustorium,24.9,0.425,13:40,8.88,9.5
10,7/24/2006,Haustrum haustorium,24.9,0.425,14:15,8.83,9.8
10,7/24/2006,Haustrum haustorium,24.9,0.425,14:45,8.76,10
10,7/24/2006,Haustrum haustorium,24.9,0.425,15:15,8.7,10.1
10,7/24/2006,Haustrum haustorium,24.9,0.425,15:45,8.65,10.1
10,7/24/2006,Haustrum haustorium,24.9,0.425,16:15,8.58,10.2
10,7/24/2006,Haustrum haustorium,24.9,0.425,16:47,8.51,10.3
10,7/24/2006,Haustrum haustorium,24.9,0.425,17:15,8.48,10.3
10,7/24/2006,Haustrum haustorium,24.9,0.425,17:40,8.43,10.4
11,7/24/2006,Haustrum haustorium,17,0.425,17:47,8.9,10.4
11,7/24/2006,Haustrum haustorium,17,0.425,18:30,8.72,10.5
11,7/24/2006,Haustrum haustorium,17,0.425,19:30,8.59,10.5
11,7/24/2006,Haustrum haustorium,17,0.425,20:01,8.5,10.5
11,7/24/2006,Haustrum haustorium,17,0.425,20:35,8.44,10.6
11,7/24/2006,Haustrum haustorium,17,0.425,21:02,8.37,10.6
11,7/24/2006,Haustrum haustorium,17,0.425,21:40,8.28,10.6
11,7/24/2006,Haustrum haustorium,17,0.425,22:24,8.18,10.6
12,7/25/2006,Haustrum haustorium,19.2,0.425,9:30,8.27,10.8
12,7/25/2006,Haustrum haustorium,19.2,0.425,10:00,8.16,11
12,7/25/2006,Haustrum haustorium,19.2,0.425,10:28,8.03,11
12,7/25/2006,Haustrum haustorium,19.2,0.425,11:00,7.93,10.9
12,7/25/2006,Haustrum haustorium,19.2,0.425,11:30,7.83,10.9
12,7/25/2006,Haustrum haustorium,19.2,0.425,12:00,7.73,10.9
12,7/25/2006,Haustrum haustorium,19.2,0.425,12:30,7.63,10.9
12,7/25/2006,Haustrum haustorium,19.2,0.425,13:00,7.54,10.9
12,7/25/2006,Haustrum haustorium,19.2,0.425,13:45,7.39,10.9
13,7/25/2006,Haustrum haustorium,12,0.425,14:00,8.93,9.5
13,7/25/2006,Haustrum haustorium,12,0.425,14:30,8.84,9.8
13,7/25/2006,Haustrum haustorium,12,0.425,15:00,8.76,9.9
13,7/25/2006,Haustrum haustorium,12,0.425,15:30,8.7,10
13,7/25/2006,Haustrum haustorium,12,0.425,16:00,8.63,10.1
13,7/25/2006,Haustrum haustorium,12,0.425,16:30,8.58,10.2,
13,7/25/2006,Haustrum haustorium,12,0.425,16:58,8.52,10.2,
13,7/25/2006,Haustrum haustorium,12,0.425,17:31,8.47,10.3,
14,7/25/2006,Haustrum haustorium,38.2,0.425,18:02,8.8,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,18:34,8.5,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,19:00,8.32,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,19:34,8.15,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,20:02,8.03,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,20:30,7.9,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,21:01,7.79,10.5,
14,7/25/2006,Haustrum haustorium,38.2,0.425,21:34,7.63,10.5,
15,7/26/2006,Haustrum haustorium,50.3,0.425,9:03,8.5,10.2,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,9:30,8.41,10.5,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,10:07,8.27,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,10:29,8.19,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,11:05,8.07,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,11:30,8,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,11:59,7.88,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,12:30,7.74,10.6,whelk upside down
15,7/26/2006,Haustrum haustorium,50.3,0.425,13:10,7.42,10.7,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,13:29,8.11,10.8,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,13:56,7.87,10.9,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,14:29,7.62,11,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,14:32,7.57,11,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,14:59,7.38,11,whelk upside down
16,7/26/2006,Haustrum haustorium,42.7,0.425,15:28,7.1,11,
16,7/26/2006,Haustrum haustorium,42.7,0.425,16:00,6.89,11,
16,7/26/2006,Haustrum haustorium,42.7,0.425,16:30,6.63,11.1,
16,7/26/2006,Haustrum haustorium,42.7,0.425,17:00,6.31,11.1,
17,7/26/2006,Haustrum haustorium,44.6,0.425,17:15,9,10,
17,7/26/2006,Haustrum haustorium,44.6,0.425,17:55,8.73,10.8,
17,7/26/2006,Haustrum haustorium,44.6,0.425,19:11,8.18,11,
17,7/26/2006,Haustrum haustorium,44.6,0.425,20:05,7.85,11
17,7/26/2006,Haustrum haustorium,44.6,0.425,20:31,7.73,11
17,7/26/2006,Haustrum haustorium,44.6,0.425,21:12,7.51,11
17,7/26/2006,Haustrum haustorium,44.6,0.425,21:46,7.35,11
17,7/26/2006,Haustrum haustorium,44.6,0.425,22:26,7.16,10.9
17,7/26/2006,Haustrum haustorium,44.6,0.425,23:00,7,10.9
