"CensusID","DateID","SiteID","AreaID","TypeID","CounterID","DielID","TimeStart","TimeEnd","AreaCovered","CensusComments"
547,197,96,6,2,10,1,"1899-12-30 18:19:00","1899-12-30 18:54:00",,"Backside rocks- platform S of channel"
548,197,96,7,2,10,1,"1899-12-30 18:58:00","1899-12-30 19:30:00",,"South face"
549,197,96,8,2,10,1,"1899-12-30 19:30:00","1899-12-30 20:04:00",,"W and NW face to high, deep, round pool"
550,197,96,9,2,10,1,"1899-12-30 20:33:00","1899-12-30 21:10:00",,"NW rocks vertical face, dusk"
551,197,96,10,2,10,2,"1899-12-30 21:10:00","1899-12-30 21:37:00",,"N most outcrops of site"
552,201,97,6,2,10,1,"1899-12-30 17:19:00","1899-12-30 18:20:00",,"NE rocks"
553,201,97,2,2,10,1,"1899-12-30 18:25:00","1899-12-30 19:14:00",,"Main rocks"
554,201,97,3,2,10,1,"1899-12-30 19:19:00","1899-12-30 19:44:00",,"Amphitheatre & middle rock"
555,201,97,3,2,10,1,"1899-12-30 20:10:00","1899-12-30 20:46:00",,"Middle & main rocks"
556,201,96,6,2,10,1,"1899-12-30 20:56:00","1899-12-30 21:42:00",,"Dusk w/ headlamp, Upper platform rocks, rainy, breeze from S?, low waves"
557,199,96,2,2,10,1,"1899-12-30 10:12:00","1899-12-30 10:42:00",,"E side main rock, clear cool day, low waves, v. slight breeze from S"
558,199,96,3,2,10,1,"1899-12-30 10:42:00","1899-12-30 11:11:00",,"S side main rock"
559,199,96,6,2,10,1,"1899-12-30 18:59:00","1899-12-30 19:05:00",,"Lower platform, clear sky, low waves, v. slight breeze"
560,199,96,7,2,10,1,"1899-12-30 19:05:00","1899-12-30 19:38:00",,"upper platform"
561,199,96,7,2,10,1,"1899-12-30 19:43:00","1899-12-30 20:16:00",,"upper platform"
562,199,96,1,2,10,1,"1899-12-30 20:40:00","1899-12-30 21:01:00",,"upper platform"
563,199,97,6,2,10,2,"1899-12-30 21:27:00","1899-12-30 22:20:00",,"NE rocks, clear sky, night, low waves"
564,199,97,6,2,10,2,"1899-12-30 22:29:00","1899-12-30 22:59:00",,"NE rocks"
565,202,96,7,2,10,1,"1899-12-30 07:39:00","1899-12-30 08:07:00",,"Lower platform"
566,202,96,2,2,10,1,"1899-12-30 08:09:00","1899-12-30 08:52:00",,"E wall main rock"
567,202,96,3,2,10,1,"1899-12-30 08:52:00","1899-12-30 09:46:00",,"S and W face of main rock to round pool"
568,202,96,9,2,10,1,"1899-12-30 09:54:00","1899-12-30 10:31:00",,"North facing rocks, overcast->pcloudy"
569,202,96,9,2,10,1,"1899-12-30 10:39:00","1899-12-30 11:14:00",,"northern most rocks"
570,202,96,7,2,10,1,"1899-12-30 11:15:00","1899-12-30 11:49:00",,"High platform rocks"
571,202,97,6,2,10,1,"1899-12-30 20:07:00","1899-12-30 21:29:00",,"NE rocks and back platform, clear sky, dusk, v. low waves"
572,202,97,6,1,10,1,"1899-12-30 21:29:00",,,"NE rocks"
573,202,97,5,2,10,2,"1899-12-30 21:45:00","1899-12-30 22:11:00",,"Rocks btwn amphitheater and NE rocks"
574,202,97,2,2,10,2,"1899-12-30 22:12:00","1899-12-30 23:05:00",,"Main rocks"
575,224,66,2,2,10,1,"1899-12-30 12:00:00","1899-12-30 12:45:00",,"S end E side 1st Channel"
576,224,66,2,2,10,1,"1899-12-30 13:08:00","1899-12-30 13:58:00",,"E side channel 1"
577,224,66,3,2,10,1,"1899-12-30 14:00:00","1899-12-30 14:47:00",,"W side 1st channel, start at N pool"
578,224,66,4,2,10,1,"1899-12-30 14:53:00","1899-12-30 15:39:00",,"E side 2nd channel from pool"
579,224,66,5,2,10,1,"1899-12-30 15:40:00","1899-12-30 16:06:00",,"W side 2nd channel"
580,224,66,6,2,10,1,"1899-12-30 16:07:00","1899-12-30 16:15:00",,"W side Rock 2"
581,204,66,3,2,10,1,"1899-12-30 16:29:00","1899-12-30 17:00:00",,"N end of 1st rock, overcast and rain"
582,226,62,1,2,10,2,"1899-12-30 01:50:00","1899-12-30 04:00:00",,"S side south channel, start and end times estimated"
583,226,62,4,2,10,2,"1899-12-30 04:00:00","1899-12-30 06:00:00",,"W side main rock, start and end times estimated"
584,226,66,3,2,10,1,"1899-12-30 14:42:00","1899-12-30 15:13:00",,"N end 1st rock, cloudy, drizzle breeze from W"
585,226,66,5,2,10,1,"1899-12-30 15:15:00","1899-12-30 15:45:00",,"W side 2nd channel"
586,226,66,5,2,10,1,"1899-12-30 15:42:00","1899-12-30 16:13:00",,"N end W side 2nd channel"
587,226,66,2,2,10,1,"1899-12-30 16:19:00","1899-12-30 17:16:00",,"E side 1st channel, rain"
588,226,66,3,2,10,1,"1899-12-30 17:20:00","1899-12-30 17:48:00",,"N end 1st pool, headlamp needed"
589,227,62,2,2,10,1,"1899-12-30 14:38:00","1899-12-30 15:52:00",,"S side main rock"
590,227,62,3,2,10,1,"1899-12-30 15:53:00","1899-12-30 16:26:00",,"N side main rock"
591,227,62,3,2,10,1,"1899-12-30 16:34:00","1899-12-30 17:02:00",,"N side main rock"
592,227,62,3,2,10,1,"1899-12-30 17:09:00","1899-12-30 18:07:00",,"E and N side main rock"
593,227,62,2,2,10,2,"1899-12-30 18:08:00","1899-12-30 18:40:00",,"S side"
594,205,66,5,2,10,1,"1899-12-30 15:22:00","1899-12-30 15:53:00",,"W side 2nd channel, cloudy day, intemitten rain, wind from S"
595,205,66,3,2,10,2,"1899-12-30 18:26:00","1899-12-30 19:15:00",,"W side 1st channel, sky became clear"
596,205,66,4,2,10,2,"1899-12-30 19:16:00","1899-12-30 19:45:00",,"E side channel 2"
597,205,66,5,2,10,2,"1899-12-30 19:46:00","1899-12-30 20:04:00",,"W side 2nd channel"
598,205,66,1,1,10,2,"1899-12-30 20:04:00",,,
599,207,62,6,2,10,1,"1899-12-30 06:17:00","1899-12-30 07:40:00",,"2nd rock wall west of channel from end of pool; pool at end filled with sand; clear cold sky, breeze from S, midwaves"
600,207,62,4,2,10,1,"1899-12-30 07:41:00","1899-12-30 08:11:00",,"W side main rock"
601,207,62,3,2,10,1,"1899-12-30 08:12:00","1899-12-30 08:27:00",,"N side main rock, but not all of it!!!"
602,207,62,5,1,10,1,"1899-12-30 08:30:00",,,"S of channel"
603,228,62,5,2,10,1,"1899-12-30 08:29:00","1899-12-30 09:23:00",,"S side channel"
604,229,91,4,2,10,1,"1899-12-30 09:28:00","1899-12-30 10:20:00",,"rock 3"
605,229,91,5,2,10,1,"1899-12-30 10:21:00","1899-12-30 10:53:00",,"rock 4 N side"
606,230,91,6,2,10,1,"1899-12-30 10:51:00","1899-12-30 11:16:00",,"Rock 4 S side. sunny, strong cold wind from S, rough sea,large swell, v.crap tide + mid-large waves. Major storms yesterday"
607,230,91,2,2,10,1,"1899-12-30 11:18:00","1899-12-30 11:41:00",,"Rock 1"
608,231,91,6,2,10,1,"1899-12-30 12:17:00","1899-12-30 13:15:00",,"rock 4 S side, crap tide"
609,231,91,5,2,10,1,"1899-12-30 13:16:00","1899-12-30 14:03:00",,"Rock 4, N side, crap tide!"
610,232,91,2,2,10,1,"1899-12-30 12:58:00","1899-12-30 13:35:00",,"Rock 1"
611,232,91,3,2,10,1,"1899-12-30 13:35:00","1899-12-30 14:20:00",,"rock 2"
612,232,91,4,2,10,1,"1899-12-30 14:22:00","1899-12-30 15:02:00",,"rock 3"
613,214,90,1,1,10,1,"1899-12-30 20:00:00",,,
614,215,90,6,2,10,2,"1899-12-30 01:38:00","1899-12-30 02:45:00",,"N side southern channel. overcast sky, low swell & waves, strong breeze/wind from S"
615,215,91,7,2,10,2,"1899-12-30 02:51:00","1899-12-30 04:03:00",,"Both sides of S side rock of southern channel"
616,215,90,7,2,10,1,"1899-12-30 16:30:00","1899-12-30 16:55:00",,"Waterside outcrop, pcloudy, in shade, mid swell, low waves, cold"
617,233,91,3,2,10,1,"1899-12-30 07:10:00","1899-12-30 08:05:00",,"Rock 2"
618,233,91,2,2,10,1,"1899-12-30 08:05:00","1899-12-30 08:35:00",,"rock 1"
619,233,90,2,2,10,1,"1899-12-30 18:14:00","1899-12-30 19:22:00",,"Main transect area"
620,233,90,1,1,10,1,"1899-12-30 19:00:00",,,
621,233,90,3,2,10,2,"1899-12-30 19:25:00","1899-12-30 20:15:00",,"S side midfinger"
622,233,90,4,2,10,2,"1899-12-30 20:15:00","1899-12-30 20:45:00",,"midfinger N side"
623,234,90,8,2,10,2,"1899-12-30 06:20:00","1899-12-30 07:00:00",,"waterside outcrop, COLD"
624,234,90,3,2,10,2,"1899-12-30 07:02:00","1899-12-30 07:52:00",,"N finger S & N side"
625,234,90,7,2,10,1,"1899-12-30 08:00:00","1899-12-30 08:40:00",,"N side southern channel"
626,216,91,4,2,10,1,"1899-12-30 07:40:00","1899-12-30 08:10:00",,"Rock 3 channel and S side, dawn, cloudy drizzle, wind from S, midlevel waves and swell, good tide"
627,216,91,4,2,10,1,"1899-12-30 08:10:00","1899-12-30 08:43:00",,"Rock 3, N side"
628,216,91,5,2,10,1,"1899-12-30 08:45:00","1899-12-30 09:37:00",,"Rock 4, S side"
629,216,91,4,2,10,1,"1899-12-30 10:20:00","1899-12-30 10:49:00",,"rock 3"
630,223,91,3,2,10,1,"1899-12-30 08:58:00","1899-12-30 09:50:00",,"rock 2, cloudy, wind from S, midlevel waves, good tide"
631,223,91,2,2,10,1,"1899-12-30 09:51:00","1899-12-30 10:17:00",,"rock 1"
632,223,91,5,2,10,1,"1899-12-30 10:21:00","1899-12-30 11:12:00",,"rock 4 N side"
633,235,90,3,2,10,1,"1899-12-30 08:30:00","1899-12-30 09:17:00",,"middle finger NW end, sunrise -> day"
634,235,90,4,2,10,1,"1899-12-30 09:22:00","1899-12-30 10:01:00",,"N side midfinger"
635,235,90,3,2,10,1,"1899-12-30 10:01:00","1899-12-30 10:41:00",,"south side midfinger"
636,235,90,8,2,10,1,"1899-12-30 10:49:00","1899-12-30 11:29:00",,"All the way around the southern finger (S side southern channel)"
637,236,90,3,2,10,1,"1899-12-30 08:44:00","1899-12-30 09:54:00",,"E end midfinger"
638,236,90,8,2,10,1,"1899-12-30 09:57:00","1899-12-30 10:55:00",,"main transect area"
639,236,90,5,2,10,1,"1899-12-30 11:01:00","1899-12-30 11:32:00",,"S side N finger"
640,236,90,6,2,10,1,"1899-12-30 11:43:00","1899-12-30 12:05:00",,"waterside outcrop, abandoned, poor survey, water coming up"
641,236,90,2,2,10,1,"1899-12-30 12:09:00","1899-12-30 12:38:00",,"N side S finger (main area)"
642,237,91,6,2,10,1,"1899-12-30 10:19:00","1899-12-30 10:43:00",,"Rock 4 S side"
643,237,91,5,2,10,1,"1899-12-30 10:45:00","1899-12-30 11:26:00",,"Rock 4, N side"
644,237,91,6,2,10,1,"1899-12-30 11:27:00","1899-12-30 12:14:00",,"rock 4 S side, crap tide"
645,237,91,3,2,10,1,"1899-12-30 12:21:00","1899-12-30 12:38:00",,"rock 2"
646,237,91,4,2,10,1,"1899-12-30 12:44:00","1899-12-30 13:15:00",,"rock 3, S side"
647,238,96,2,2,10,1,"1899-12-30 14:30:00","1899-12-30 15:23:00",,"N side main rock"
648,238,96,2,2,10,1,"1899-12-30 15:24:00","1899-12-30 16:26:00",,"N side main rock, middle platform"
649,238,96,3,2,10,1,"1899-12-30 16:47:00","1899-12-30 18:00:00",,"Upper platform"
650,238,96,3,2,10,1,"1899-12-30 18:00:00","1899-12-30 18:29:00",,"upper platform"
651,208,96,6,2,10,2,"1899-12-30 06:16:00","1899-12-30 07:00:00",,"N rocks, intermittent hard rain, wind from N, midwaves, ok tide"
652,208,96,6,2,10,1,"1899-12-30 15:12:00","1899-12-30 15:45:00",,"NW rocks"
653,208,96,6,2,10,1,"1899-12-30 15:17:00","1899-12-30 16:09:00",,"NW rock"
654,208,96,4,2,10,1,"1899-12-30 16:18:00","1899-12-30 17:19:00",,"Lower platform"
655,208,96,6,2,10,2,"1899-12-30 17:21:00","1899-12-30 18:08:00",,"northend rocks"
656,208,96,7,2,10,2,"1899-12-30 18:23:00","1899-12-30 18:56:00",,"Backside and top of westrocks"
657,209,97,6,2,10,2,"1899-12-30 06:49:00","1899-12-30 07:45:00",,"NE rocks, cold E wind, mid-large waves, cloudy sky -> hard rain, crap tide"
658,210,97,6,2,10,2,"1899-12-30 17:12:00","1899-12-30 18:10:00",,"NE rocks"
659,210,96,2,2,10,2,"1899-12-30 18:24:00","1899-12-30 19:03:00",,"E side Main rock, crap tide"
660,210,96,3,2,10,2,"1899-12-30 19:12:00","1899-12-30 19:36:00",,"Front side West rocks, survey abandoned - high waves"
661,211,97,2,2,10,2,"1899-12-30 05:38:00","1899-12-30 06:21:00",,"Main rock, clear moonlit, COLD, large swell, mid waves, crap tide"
662,211,96,5,2,10,2,"1899-12-30 17:57:00","1899-12-30 19:10:00",,"Lower platform & N wall of main rock"
663,211,96,6,2,10,2,"1899-12-30 19:19:00","1899-12-30 20:09:00",,"NE rocks"
664,211,97,6,2,10,2,"1899-12-30 21:36:00","1899-12-30 22:11:00",,"NE rocks"
665,239,97,2,2,10,2,"1899-12-30 21:58:00","1899-12-30 22:46:00",,"Main rock, rising tide"
666,213,97,6,2,10,1,"1899-12-30 09:42:00","1899-12-30 11:07:00",,"NE rocks"
667,213,97,6,2,10,1,"1899-12-30 11:09:00","1899-12-30 11:40:00",,"NE rocks, E rock"
668,213,96,2,2,10,2,"1899-12-30 19:20:00","1899-12-30 20:06:00",,"Main rock E side"
669,213,96,1,2,10,2,"1899-12-30 20:07:00","1899-12-30 20:58:00",,"S & W side main rock"
670,213,96,1,2,10,2,"1899-12-30 21:12:00","1899-12-30 22:26:00",,"West rock back side and 1/2 of front"
671,213,96,1,2,10,2,"1899-12-30 22:39:00","1899-12-30 23:15:00",,"N rocks"
672,212,97,5,2,10,1,"1899-12-30 08:39:00","1899-12-30 09:12:00",,"'In between' rocks"
673,212,97,3,2,10,1,"1899-12-30 09:13:00","1899-12-30 09:42:00",,"Amphitheatre and Middle rocks"
674,212,97,2,2,10,1,"1899-12-30 09:43:00","1899-12-30 10:29:00",,"Main Rocks"
675,212,97,3,2,10,1,"1899-12-30 10:56:00","1899-12-30 11:24:00",,"""In between"" rocks and amphitheatre rock"
676,247,90,2,2,10,1,"1899-12-30 07:52:00","1899-12-30 09:16:00",,"Main quad area. Benhamina and Siph eggs"
677,247,90,3,2,10,1,"1899-12-30 09:22:00","1899-12-30 10:34:00",,"NE side middle finger"
678,247,90,3,2,10,1,"1899-12-30 19:31:00","1899-12-30 20:48:00",,"NW corner middle finger, overcast, strong wind from N, low swell"
679,248,91,5,2,10,1,"1899-12-30 08:09:00","1899-12-30 09:02:00",,"S side Rock 4"
680,248,91,4,2,10,1,"1899-12-30 09:03:00","1899-12-30 09:27:00",,"rock 3 S side, ~150 opened H eggs in crevice"
681,248,91,1,2,10,1,"1899-12-30 09:27:00","1899-12-30 09:48:00",,"rock 3 N side"
682,248,91,2,2,10,1,"1899-12-30 09:52:00","1899-12-30 10:18:00",,"rock 1"
683,248,91,3,2,10,1,"1899-12-30 10:22:00","1899-12-30 10:40:00",,"rock 2"
684,248,91,4,2,10,1,"1899-12-30 10:43:00","1899-12-30 11:17:00",,"rock 3"
685,248,91,5,2,10,1,"1899-12-30 19:57:00","1899-12-30 20:27:00",,"rock 4 S side, clear sky, in shade already, low waves and swell"
686,248,91,5,2,10,1,"1899-12-30 20:27:00","1899-12-30 20:56:00",,"rock 4 N side"
687,248,91,5,2,10,2,"1899-12-30 21:12:00","1899-12-30 22:22:00",,"rock 4, N side"
688,248,91,2,2,10,2,"1899-12-30 22:29:00","1899-12-30 23:02:00",,"rock 1"
689,248,91,3,2,10,2,"1899-12-30 23:03:00","1899-12-30 23:20:00",,"rock 2, only North 1/2 done cuz of waves"
690,249,90,6,2,10,1,"1899-12-30 09:08:00","1899-12-30 10:15:00",,"waterside outcrop"
691,249,90,6,2,10,1,"1899-12-30 10:21:00","1899-12-30 11:32:00",,"waterside outcrop"
692,249,90,1,1,10,1,"1899-12-30 11:42:00",,,
693,249,90,4,2,10,2,"1899-12-30 21:14:00","1899-12-30 22:24:00",,"N side midfinger w/ thumbnail"
694,249,90,5,2,10,2,"1899-12-30 22:25:00","1899-12-30 23:17:00",,"midfinger S side, very warm N breeze"
695,249,90,7,2,10,2,"1899-12-30 23:26:00","1899-12-30 23:57:00",,"S side of south channel"
696,250,66,2,2,10,1,"1899-12-30 15:49:00","1899-12-30 16:22:00",,"N end 1st pool (1st channel), aborted due to waves"
697,246,66,4,2,10,1,"1899-12-30 09:15:00","1899-12-30 10:19:00",,"E side 2nd channel"
698,246,66,1,2,10,1,"1899-12-30 10:28:00","1899-12-30 10:52:00",,"N end 1st channel (midrock)"
699,246,66,2,2,10,1,"1899-12-30 16:42:00","1899-12-30 17:13:00",,"E side 1st channel, clear sky, wind from S, no waves, low swell, 4 hatched leps eggs"
700,246,66,4,2,10,1,"1899-12-30 17:16:00","1899-12-30 17:50:00",,"N end 2nd channel (E side)"
701,246,66,3,2,10,1,"1899-12-30 17:58:00","1899-12-30 18:36:00",,"W side 1st channel"
702,246,66,2,2,10,1,"1899-12-30 18:38:00","1899-12-30 19:05:00",,"E side 1st channel"
703,246,66,5,2,10,1,"1899-12-30 19:18:00","1899-12-30 19:55:00",,"W side 2nd channel + E side 3rd channel. Paratrophon not counted"
704,251,62,6,2,10,1,"1899-12-30 07:30:00","1899-12-30 08:37:00",,"W rock from pool"
705,251,62,4,2,10,1,"1899-12-30 08:42:00","1899-12-30 09:35:00",,"Main rock N&E sides"
706,251,62,5,2,10,1,"1899-12-30 19:19:00","1899-12-30 19:55:00",,"S & W side main rock"
707,251,62,2,2,10,1,"1899-12-30 10:32:00","1899-12-30 11:03:00",,"S side main rock"
708,251,62,2,2,10,1,"1899-12-30 17:59:00","1899-12-30 18:38:00",,"SE corner main rock, overcast, SW breeze, low waves"
709,251,62,4,2,10,1,"1899-12-30 18:39:00","1899-12-30 19:10:00",,"NW corner"
710,251,62,4,2,10,1,"1899-12-30 19:16:00","1899-12-30 19:47:00",,"mid N side main rock"
711,251,62,7,2,10,2,"1899-12-30 20:05:00","1899-12-30 21:37:00",,"channel S side, sunset"
712,252,66,4,2,10,1,"1899-12-30 07:11:00","1899-12-30 07:52:00",,"E side 2nd channel"
713,252,66,5,2,10,1,"1899-12-30 07:55:00","1899-12-30 08:27:00",,"W side 2nd channel"
714,252,66,3,2,10,1,"1899-12-30 08:31:00","1899-12-30 09:05:00",,"W side 1st channel"
715,252,66,5,1,10,1,"1899-12-30 10:06:00",,,"W side 2nd channel, parat not done, low already underwater, abandoned"
716,253,91,2,2,10,1,"1899-12-30 15:43:00","1899-12-30 16:08:00",,"rock 1"
717,253,91,3,2,10,1,"1899-12-30 16:09:00","1899-12-30 16:25:00",,"rock 2"
718,253,91,4,2,10,1,"1899-12-30 16:45:00","1899-12-30 17:24:00",,"rock 3"
719,254,90,4,2,10,1,"1899-12-30 17:16:00","1899-12-30 18:29:00",,"midfinger NW side corner"
720,254,90,4,2,10,1,"1899-12-30 18:48:00","1899-12-30 19:13:00",,"midfinger E end"
721,255,96,2,2,10,1,"1899-12-30 13:53:00","1899-12-30 15:02:00",,"""In between"" platform"
722,255,96,2,2,10,1,"1899-12-30 15:08:00","1899-12-30 15:49:00",,"E side Main rock"
723,255,96,6,2,10,1,"1899-12-30 15:55:00","1899-12-30 16:47:00",,"N rocks, ~200 hatched haustrum eggs under boulder w/ Gadina"
724,255,96,5,2,10,1,"1899-12-30 16:55:00","1899-12-30 17:34:00",,"Lower platform & surrounding wall (N side main rock, E side West rocks)"
725,255,96,6,2,10,1,"1899-12-30 17:40:00","1899-12-30 18:45:00",,"West rocks (W side not done) ~400 hatched Haustrum eggs"
726,255,96,6,2,10,1,"1899-12-30 18:54:00","1899-12-30 19:25:00",,"E side W rocks"
727,256,97,6,2,10,1,"1899-12-30 14:36:00","1899-12-30 15:30:00",,"E end NE rocks"
728,256,97,7,2,10,1,"1899-12-30 15:33:00","1899-12-30 16:57:00",,"NE rocks"
729,256,97,2,2,10,1,"1899-12-30 17:23:00","1899-12-30 18:23:00",,"Main rock"
730,256,97,2,1,10,1,"1899-12-30 17:30:00",,,"main rock"
731,256,97,3,2,10,1,"1899-12-30 18:24:00","1899-12-30 18:58:00",,"mid-Rock & Amphitheatre rocks"
732,256,97,5,2,10,1,"1899-12-30 19:00:00","1899-12-30 19:27:00",,"In-between rocks"
733,257,96,3,2,10,2,"1899-12-30 06:35:00","1899-12-30 07:46:00",,"S, W & E sides of Main rock"
734,257,96,7,2,10,1,"1899-12-30 07:57:00","1899-12-30 08:27:00",,"N rock"
735,257,97,6,2,10,1,"1899-12-30 15:19:00","1899-12-30 16:46:00",,"NE rocks W end & In between rocks"
736,257,97,2,2,10,1,"1899-12-30 16:47:00","1899-12-30 17:15:00",,"Main rock"
737,257,96,6,2,10,1,"1899-12-30 18:35:00","1899-12-30 19:07:00",,"W rocks"
738,257,96,6,2,10,1,"1899-12-30 19:15:00","1899-12-30 19:49:00",,"N end W rock"
739,257,96,2,2,10,1,"1899-12-30 20:01:00","1899-12-30 20:42:00",,"NW corner Main rock"
740,258,96,3,2,10,2,"1899-12-30 06:42:00","1899-12-30 07:17:00",,"Main rock E side"
741,258,96,6,2,10,1,"1899-12-30 07:23:00","1899-12-30 08:54:00",,"Entire W rocks"
742,258,96,1,2,10,1,"1899-12-30 16:00:00","1899-12-30 16:39:00",,"N side Main rock, clear sky, low waves, no swell, wind from SW"
743,258,96,7,2,10,1,"1899-12-30 16:41:00","1899-12-30 17:22:00",,"North rocks"
744,258,96,2,2,10,1,"1899-12-30 17:36:00","1899-12-30 18:07:00",,"Lower platform & wall"
745,258,97,6,2,10,1,"1899-12-30 18:20:00","1899-12-30 19:42:00",,"NE rocks"
746,258,97,2,2,10,1,"1899-12-30 19:51:00","1899-12-30 20:38:00",,"Main rock"
747,259,96,4,2,10,2,"1899-12-30 06:38:00","1899-12-30 07:40:00",,"Main rock, S, W & E sides"
748,259,97,5,2,10,1,"1899-12-30 07:56:00","1899-12-30 08:54:00",,"In-between rocks"
749,259,97,3,2,10,1,"1899-12-30 09:01:00","1899-12-30 09:31:00",,"Mid- & Amphitheatre rocks"
750,259,97,1,2,10,1,"1899-12-30 17:47:00","1899-12-30 18:29:00",,"NE Rocks E end"
751,260,97,6,2,10,1,"1899-12-30 18:09:00","1899-12-30 18:58:00",,"NE rocks W end"
752,260,97,1,2,10,1,"1899-12-30 19:01:00","1899-12-30 19:45:00",,"Main rock"
753,260,97,5,2,10,1,"1899-12-30 19:50:00","1899-12-30 20:22:00",,"In between rocks"
754,260,96,2,2,10,2,"1899-12-30 20:41:00","1899-12-30 21:16:00",,"Upper platform"
755,260,96,6,2,10,2,"1899-12-30 21:32:00","1899-12-30 22:01:00",,"E side W rocks"
756,261,96,6,2,10,2,"1899-12-30 06:57:00","1899-12-30 07:30:00",,"Mid W rock"
757,261,96,6,2,10,1,"1899-12-30 07:33:00","1899-12-30 08:06:00",,"S end W rocks, overcast"
758,261,96,6,2,10,1,"1899-12-30 08:37:00","1899-12-30 09:05:00",,"N end W rock"
759,261,97,6,2,10,1,"1899-12-30 18:37:00","1899-12-30 20:00:00",,"NE rocks"
760,261,97,5,2,10,1,"1899-12-30 20:03:00","1899-12-30 20:48:00",,"In-between rocks"
761,261,97,2,2,10,2,"1899-12-30 20:54:00","1899-12-30 21:45:00",,"Main rock"
762,261,97,3,2,10,2,"1899-12-30 21:57:00","1899-12-30 22:28:00",,"Mid & amphitheatre rocks"
763,262,96,2,2,10,1,"1899-12-30 07:41:00","1899-12-30 08:15:00",,"Lower platform & surrounding wall"
764,262,96,3,2,10,1,"1899-12-30 08:17:00","1899-12-30 09:06:00",,"Main rock, S, W, N sides"
765,262,96,6,2,10,1,"1899-12-30 09:12:00","1899-12-30 10:20:00",,"West rocks"
766,262,96,7,2,10,1,"1899-12-30 10:29:00","1899-12-30 11:06:00",,"North rocks"
767,263,66,2,2,10,1,"1899-12-30 08:05:00","1899-12-30 08:36:00",,"E side 1st channel, low-mid swell"
768,263,66,3,2,10,1,"1899-12-30 08:37:00","1899-12-30 09:05:00",,"1st channel W side"
769,263,66,4,2,10,1,"1899-12-30 09:05:00","1899-12-30 09:28:00",,"2nd channel E side"
770,263,66,5,2,10,1,"1899-12-30 09:29:00","1899-12-30 09:45:00",,"2nd channel, W side"
771,264,90,6,2,10,1,"1899-12-30 16:41:00","1899-12-30 18:02:00",,"Waterside outcrop, good tide, low waves & swell, Risselopsis eggs"
772,264,90,3,2,10,1,"1899-12-30 18:09:00","1899-12-30 19:07:00",,"Midfinger S side,  long hatched H eggs in cul de sac"
773,264,90,2,2,10,1,"1899-12-30 19:13:00","1899-12-30 19:47:00",,"Main transect area"
774,265,91,2,2,10,1,"1899-12-30 17:27:00","1899-12-30 17:59:00",,"rock 1, low swell"
775,265,91,3,2,10,1,"1899-12-30 17:59:00","1899-12-30 18:31:00",,"rock 2"
776,265,91,4,2,10,1,"1899-12-30 18:37:00","1899-12-30 19:24:00",,"rock 3 N+S sides"
777,265,91,5,2,10,1,"1899-12-30 19:26:00","1899-12-30 20:06:00",,"rock 4 N side"
778,265,91,5,2,10,1,"1899-12-30 20:14:00","1899-12-30 20:43:00",,"rock 4 S side"
779,266,90,7,2,10,1,"1899-12-30 19:22:00","1899-12-30 20:07:00",,"South channel N side"
780,266,90,8,2,10,1,"1899-12-30 20:11:00","1899-12-30 21:08:00",,"South channel, S side & around point and back"
781,267,91,4,2,10,1,"1899-12-30 19:17:00","1899-12-30 19:57:00",,"rock 3, low waves & swell"
782,277,66,2,2,10,1,"1899-12-30 11:35:00","1899-12-30 12:23:00",,"Mid swell and waves, p.cloudy, strong S wind. N. end 1st pool, E side 1st chanel"
783,277,66,3,2,10,1,"1899-12-30 12:33:00","1899-12-30 13:04:00",,"Ne end of 1st pool, W side 1st channel"
784,277,66,2,2,10,1,"1899-12-30 13:17:00","1899-12-30 13:55:00",,
785,277,66,3,2,10,1,"1899-12-30 13:56:00","1899-12-30 14:36:00",,"W side 1st channel"
786,277,66,4,2,10,1,"1899-12-30 14:39:00","1899-12-30 15:05:00",,"E side 2nd channel; No Paratrophon surveyed"
787,277,66,5,2,10,1,"1899-12-30 15:07:00","1899-12-30 15:27:00",,"W side 2nd channel; No Paratrophon surveyed"
788,278,62,2,2,10,1,"1899-12-30 12:39:00","1899-12-30 13:27:00",,"S side Main Rock"
789,278,62,2,2,10,1,"1899-12-30 13:34:00","1899-12-30 14:48:00",,"S side Main Channel"
790,278,62,3,2,10,1,"1899-12-30 14:57:00","1899-12-30 15:49:00",,"N & W side of Main Rock"
791,278,62,6,2,10,1,"1899-12-30 16:07:00","1899-12-30 17:01:00",,
792,279,96,6,2,10,1,"1899-12-30 12:10:00","1899-12-30 13:04:00",,"North Rock, low waves & swell but crap tide"
793,279,96,2,2,10,1,"1899-12-30 13:28:00","1899-12-30 14:08:00",,"E side Main rock"
794,279,96,4,2,10,1,"1899-12-30 14:15:00","1899-12-30 14:53:00",,"W & N side Main rock"
795,279,96,5,2,10,1,"1899-12-30 14:58:00","1899-12-30 15:47:00",,"1/2 of Mid + N & E & top sides of West rock; tide coming up again"
796,280,97,6,2,10,1,"1899-12-30 12:12:00","1899-12-30 12:57:00",,"crap tide, low waves, mid swell, NE Rocks, E end, back side"
797,280,97,6,2,10,1,"1899-12-30 12:59:00","1899-12-30 13:54:00",,"NE rocks, West end"
798,280,97,6,2,10,1,"1899-12-30 14:12:00","1899-12-30 15:22:00",,"NE rocks"
799,280,97,5,2,10,1,"1899-12-30 15:24:00","1899-12-30 16:11:00",,"Mid rocks"
